8 5383 17337 15578 11275 12288 15483 1830 4041
8 7278 13605 17719 15927 18444 15847 14385 17941
8 3815 18913 13382 16859 2985 997 17465 12571
8 13471 10688 6300 16312 8512 8759 10171 9602
8 1861 4626 18611 11484 11264 11554 3281 8368
8 3266 16172 226 17029 3200 14552 1194 13563
8 14535 10732 16278 8477 5867 14493 8261 4061
8 13461 7628 16602 2905 18071 13097 18189 1603
8 15707 13310 17328 12288 11278 6584 14485 3669
8 17667 14121 2758 13145 14308 18738 9019 10952
8 1396 13471 17076 9567 17178 17451 672 851
8 7527 7552 13471 4384 13734 4395 14520 2872
8 14308 4084 2370 8525 13471 9295 15658 13350
8 6465 12095 18326 17761 11238 4613 1647 11127
8 17337 12540 7953 18578 18762 8858 14244 10353
8 3067 11408 5543 17621 10789 9725 11344 12429
8 10810 11455 10983 7934 8869 9200 14836 16955
8 17825 19053 5764 11014 17245 17272 2717 16377
8 1483 14003 10732 2713 1296 15207 4344 9672
8 10983 10531 7192 14105 5690 4027 10233 6773
8 9140 6466 6921 4196 17268 17025 11959 18650
8 4613 6263 9802 4421 803 226 5024 10212
8 3346 17428 17260 6563 17259 17327 2607 1940
8 10698 13653 15920 18139 7312 13314 7070 2409
8 5252 4560 12228 9223 3355 13920 18069 9756
8 13734 3461 3373 13324 3296 17108 15801 6014
8 15987 14883 14696 7639 11772 8547 12571 19182
8 7089 10147 14291 16613 8995 5394 5131 13946
8 9901 15927 9709 18601 4625 1424 18750 7084
8 4613 17962 5252 8268 11663 15369 6605 3815
8 18316 15376 16750 2641 16410 18810 15774 11732
8 9773 8763 17645 7326 18443 15668 17143 7837
8 18265 13756 11174 10171 5442 15029 11097 2408
8 416 7687 8124 3928 16865 8384 10432 12457
8 11040 8268 4063 10634 12813 16762 16214 11413
8 16688 4024 11852 13647 12653 7343 16473 12726
8 8289 1272 2607 13826 11385 12288 12602 15740
8 17514 5053 3127 15223 16248 2619 13007 11666
8 3815 7739 15622 17390 10958 18864 13656 7015
8 10344 16460 10006 4602 18129 12318 3185 5432
8 7949 11550 12399 4157 12384 11680 15455 13950
8 4702 3313 16904 4285 5392 17461 14686 7953
8 17890 10688 3815 16947 19044 6630 4637 4497
8 16443 4613 4791 3890 17514 1778 8914 11410
8 5252 8328 4583 13110 15406 2629 15237 4273
8 5872 14268 18573 16473 885 1256 18101 12628
8 17761 15636 5 15622 18323 12288 1043 18017
8 2406 11350 6878 15236 315 7281 12528 3587
8 14252 7535 7519 13910 15612 17270 1436 4860
8 5079 7596 15972 3614 9987 16240 5850 18664
8 6266 16252 4828 11014 7652 7659 2599 9736
8 3163 6383 10789 14724 17594 1735 626 11014
8 17120 9438 17530 3766 9435 8499 10952 2596
8 12941 13233 16251 3573 6596 13397 14016 4715
8 7252 14184 10735 16573 16224 2342 11484 13721
8 9422 190 4708 5435 7659 10800 6992 5611
8 11473 15987 2070 18999 4023 1483 9548 9335
8 10983 17402 2680 8920 13428 3293 6724 13605
8 15317 13524 7626 14810 6996 7208 8268 11072
8 7026 5611 4375 129 4265 17637 544 16352
8 17954 18316 9763 18326 2623 470 3356 9091
8 7552 1398 17913 7381 14832 5539 867 319
8 15987 13649 3266 16712 8473 8719 3368 15818
8 18265 8541 16939 12653 10520 15967 12685 12674
8 18371 4023 17644 15347 4764 15559 469 2146
8 13734 14671 1730 5200 13336 17794 1421 5497
8 6801 3890 15658 11193 10179 6785 11676 15935
8 10895 12857 150 8169 18489 13493 12638 11163
8 3890 4023 2931 18285 7612 10189 7698 4260
8 4542 18036 10787 12258 3172 18796 12948 14724
8 17514 13904 18372 18103 1714 9932 7174 13030
8 755 2023 9111 6772 11520 4839 1477 18420
8 7460 17730 12974 9801 2052 18578 18226 19183
8 16582 18398 9133 17644 17562 11729 17556 7991
8 9074 11447 4962 16587 18326 7746 1536 13070
8 6300 4996 2040 3464 17314 12429 3523 2548
8 18704 124 10575 6996 14487 3516 6520 18891
8 2985 9207 285 18103 14149 3038 8380 14227
8 8401 14252 14062 7495 2144 2736 14565 10171
8 11626 2126 14211 9361 383 17899 4902 2279
8 5980 2726 3087 13492 19094 3310 15331 15629
8 4023 7552 15824 5433 14659 2058 2146 11015
8 11362 13734 13756 9201 6104 4137 5930 3556
8 3197 13922 14671 5611 6839 17799 3293 2146
8 3516 16802 18699 8961 3227 7471 10344 12790
8 13651 9207 15180 694 17372 7265 5765 17409
8 12095 5983 12666 841 6696 14681 2433 8690
8 5273 12567 4209 1786 13192 4542 9366 1696
8 18085 9711 14256 17664 16424 12601 9710 14385
8 10954 3728 4191 198 3241 9236 12256 8047
8 16602 17194 16917 10311 11181 5227 8165 6836
8 7726 13324 15054 7489 5560 11764 15142 2968
8 18316 5435 9550 315 13594 14663 11687 16712
8 7682 14803 17337 16063 17645 16838 19006 18234
8 3719 9216 11934 3337 12542 12068 3890 14527
8 13925 6113 10567 16867 18489 19036 1658 18871
8 17890 976 607 6344 9201 17943 513 80
8 11640 13194 8468 18326 6528 4613 15290 13791
8 1591 1845 8091 401 18946 9972 4514 10439
8 1741 1068 18963 1577 14952 6846 199 10073
8 18027 17191 7957 4408 10222 1730 15467 17893
8 11860 9901 3081 17500 9601 3218 52 2911
8 842 11764 15743 6912 5674 12838 10779 1332
8 9236 3799 13756 11680 13481 5392 2116 18489
8 5983 8268 18607 456 2680 5017 19094 18003
8 11790 11276 12384 10263 528 18475 9773 12439
8 12235 4370 16312 4613 11244 8268 18348 13715
8 11447 8940 4853 3395 3958 14965 5823 462
8 116 1842 4454 6811 2375 16811 1237 11919
8 12103 8643 11481 17897 10232 5227 3848 18792
8 7552 16401 13192 4164 15211 15677 15555 14149
8 3329 724 15693 7652 14724 7552 16461 15658
8 5980 9771 8420 3158 528 14138 18185 8328
8 12450 11680 3993 7757 12039 11319 7284 5536
8 18615 16251 10806 8449 8764 12974 18555 15606
8 18178 17524 14268 1778 9801 5830 12467 1683
8 15130 226 15641 12601 3367 12158 2599 11615
8 12109 16862 6517 1521 4613 783 16712 15920
8 1212 3241 13050 11910 10205 16575 16660 14347
8 16838 3788 6519 19036 9965 8493 3339 226
8 7322 3516 11079 6202 7949 8961 16163 6277
8 3566 15967 6993 1426 17716 4119 7963 15948
8 17018 19044 15369 11410 2928 6850 436 11299
8 10745 8730 1274 4581 11941 18473 7620 4681
8 18330 15369 14932 2935 2843 14938 6605 2777
8 16111 4285 5392 17518 14463 16646 17799 10376
8 17 10812 16904 2949 8155 946 9657 6427
8 18825 3197 16827 12429 3200 4497 2196 2485
8 75 14724 18699 3000 16429 1033 10235 15633
8 13929 11362 6868 19008 3486 13216 2954 17138
8 7872 4027 2491 14937 10459 2066 7627 10363
8 3353 7495 5909 15593 9437 8906 9422 626
8 15562 8827 19053 3232 8497 9592 18679 1845
8 2031 7051 2537 10520 5382 18273 2192 2723
8 17 15402 7900 7291 11942 6756 8915 12198
8 7288 3815 8747 7726 6605 4454 7518 15658
8 6300 10903 10310 18330 781 11359 10688 12846
8 15656 15198 4027 13125 9140 18316 5698 15317
8 8289 2634 5383 582 2150 1998 15130 13366
8 18615 14330 2916 10169 9901 9674 16538 465
8 2542 7320 6308 8541 9443 6574 6395 16860
8 3516 3349 15427 5077 607 4999 18221 12152
8 18330 16544 9488 10682 1398 13587 11327 643
8 7552 4023 17761 17552 17949 4315 17188 6921
8 3116 15793 10503 7026 16907 3187 17662 14704
8 6211 7192 4375 8729 12816 8482 16169 11848
8 16904 8059 4052 17924 2304 16588 13025 6432
8 5237 16312 10615 17480 679 6868 16025 17194
8 11275 4239 15295 14641 17868 17558 9769 12214
8 11663 15369 6605 1778 9801 10134 9334 187
8 14744 10169 17207 5338 18006 6519 6921 18179
8 16369 7294 13267 264 7253 14285 833 4604
8 13808 5674 15488 17579 538 9012 2181 10357
8 17680 2305 4315 2010 2565 10919 1877 2169
8 19053 13267 8169 5852 14312 10053 7735 3345
8 2933 8243 4357 1547 17005 218 2193 13461
8 17954 8553 3066 16451 6538 7756 10576 8268
8 9455 11766 2406 607 9411 198 14481 15801
8 4097 11482 1725 10811 18633 3560 17847 10344
8 5322 8808 16730 15618 14358 13522 2641 3667
8 13923 6211 12903 6405 648 5472 2095 17457
8 16377 16495 12399 4707 14512 12121 1658 11647
8 9620 16789 7958 15325 11531 18323 869 3166
8 14671 2246 14416 11310 10458 17060 12998 16302
8 7552 4544 11824 7278 5504 11704 1652 17289
8 16443 9603 17767 5949 17477 5168 12256 10458
8 9741 10073 8124 2680 5611 2641 9930 8165
8 12653 15130 2144 9558 3523 6921 436 555
8 7518 7679 15369 9901 10073 13670 18330 5722
8 13310 16997 11991 16216 17645 2918 10631 18427
8 8035 13756 14920 12850 14949 1194 17969 3385
8 10983 15967 18824 12768 5539 14340 3835 4602
8 15655 2150 7775 1033 2058 11160 6112 14006
8 18902 6439 15277 10457 15497 17245 4715 17572
8 538 17021 17032 13228 11193 15014 11595 8109
8 13973 16374 6836 1657 14850 8165 7084 17134
8 17068 5261 4613 8712 5249 12434 9041 469
8 8124 13845 17698 5034 7136 511 13847 10081
8 16443 9773 6331 13605 9806 10936 9300 14037
8 6430 5105 2277 14364 6300 4446 18654 13461
8 11473 10384 5500 19083 144 16145 12179 5239
8 11680 7518 14920 9930 18323 12288 7845 10958
8 1696 3266 8268 17595 17767 7495 6474 7503
8 226 1152 16621 16641 16443 875 3862 14921
8 15094 6525 7626 15196 7116 17103 14121 9672
8 5383 3725 14413 821 18385 5421 9091 5440
8 3929 6297 3639 3186 13645 14015 4249 17384
8 10344 13366 10952 11399 9769 16629 15770 18578
8 18330 4688 1020 11182 7624 1606 18475 4993
8 19038 14006 5227 15622 6921 198 3769 466
8 16939 2891 9416 14360 1977 17929 926 18972
8 18708 15328 16440 10511 8882 17859 4034 2040
8 6525 6344 4044 18256 7175 675 3945 679
8 18510 10696 5524 15355 18326 16777 9294 14586
8 9691 9901 9681 18615 15277 18934 16939 8124
8 15369 13791 11663 2623 7192 15929 17816 17498
8 17767 15578 14256 13822 12811 15634 18761 86
8 4885 4613 14121 16600 15602 14173 1138 13506
8 8396 16181 15987 5392 13350 8143 10282 18996
8 17480 19049 15217 18573 16170 12888 10458 2591
8 3373 4873 6300 218 12109 2988 8500 9609
8 17 8120 6421 438 17619 5146 13929 17453
8 7428 8553 4550 19083 2305 13852 3273 5151
8 841 5311 16838 4583 16607 13245 2116 9572
8 15884 14121 6409 3043 13628 3851 17767 10704
8 2305 17885 14733 15406 15243 4073 13358 14675
8 3365 3000 5722 8260 18323 2714 5128 14331
8 19083 648 10867 8006 10119 11297 13858 6481
8 13471 1348 18912 5708 18876 1034 4741 10781
8 11193 11331 2551 17631 8361 13461 7449 16467
8 739 12681 7026 13146 14659 5227 2710 3748
8 7912 7139 14832 17093 10220 18970 17260 17941
8 1197 6409 9657 2116 15317 10357 6263 11775
8 15344 7230 12096 9452 15371 3207 3999 7016
8 12122 1335 14612 10920 853 17094 11640 14675
8 13350 15561 10157 7535 682 14385 10072 13018
8 7940 18124 14910 7296 18762 5053 11474 18406
8 13151 11148 859 13047 15967 12726 8762 9901
8 10789 11086 16623 14609 13060 7171 710 7253
8 18016 12447 16107 11637 1025 8473 16712 12601
8 12653 11088 6927 17863 12894 11637 5475 2442
8 14830 6525 12894 12767 3365 5414 9457 6555
8 8747 14038 11485 13073 15636 4868 2795 6288
8 8940 16590 9868 10246 116 4026 9157 14246
8 16931 15831 3947 12050 5913 6780 10317 16022
8 17 15414 13711 17909 5141 15744 7996 11545
8 5440 1125 2302 15125 18990 12703 5385 17008
8 12450 13391 15365 9855 12210 6287 11934 2529
8 12562 3035 1483 1603 11930 9356 7760 9856
8 8482 9891 12101 9981 1811 7065 14130 722
8 10398 2596 14992 8931 395 13269 18525 13528
8 6594 37 3692 19075 1178 18040 17475 18813
8 13951 17 12384 9657 11934 1622 6474 12138
8 12519 13791 4782 11362 15002 7200 1130 16526
8 9076 4637 4260 190 4708 15478 10410 13061
8 3916 5167 12096 13496 16939 16473 7247 17303
8 11663 6665 11410 4489 9886 13656 2026 18006
8 18597 11680 264 11278 14836 6758 14485 2305
8 9722 519 15560 4016 7571 14206 13993 2736
8 3911 2305 4316 4327 7682 17132 3808 4404
8 9295 17662 4876 17519 16414 18884 9725 18699
8 15672 5782 12177 8850 9073 3516 9541 2111
8 11154 2472 12256 9119 17578 12514 4943 14862
8 17018 6468 2433 6509 1272 12276 8540 15625
8 13990 16003 13772 14934 4856 13684 9436 9672
8 4366 7811 6708 5627 6788 6399 3173 8636
8 12957 3409 6389 11276 102 3324 7927 3822
8 18330 4559 7614 9436 4932 4998 10134 11953
8 13706 13916 8059 19060 12833 4285 16331 5804
8 13951 9657 607 8101 4265 3591 7504 5832
8 16931 8401 6868 12653 12681 13120 13756 14671
8 5228 14385 18330 14704 15336 4998 6339 10322
8 864 6409 1232 8961 878 15967 16259 12554
8 10627 9303 3516 3087 8888 1020 17609 12123
8 17113 305 13969 2276 18253 4398 7063 9223
8 3900 18578 9445 14485 15227 466 6073 1723
8 13418 16140 6818 17211 17767 7922 11595 7321
8 17404 8940 18489 7649 16585 1842 18035 18017
8 6507 5831 9295 471 17962 7821 17572 14881
8 10514 16789 14344 2531 15967 10462 471 10247
8 17870 15290 6344 13056 14864 15798 5002 14802
8 18326 5491 6470 12135 8286 15328 10353 11397
8 11971 10350 12911 131 16178 5983 10003 18924
8 18044 17236 9538 9544 17968 7934 18668 7401
8 12075 17675 17680 9857 11714 9374 15042 8180
8 13808 13923 4613 4680 15144 15045 11278 12997
8 14149 16163 14348 13081 8150 949 18789 13471
8 15462 18615 8719 5433 10558 4764 13298 8230
8 18326 6427 12894 11502 4591 10877 9720 13134
8 12447 19044 9972 4623 9603 18778 15858 9369
8 75 16040 13151 9929 9747 7388 50 14072
8 7552 3266 17675 10489 17663 6169 6296 8267
8 1591 17859 7535 8594 11637 4715 17889 3178
8 5356 6905 1908 8039 3934 1599 17594 15157
8 8681 17228 12673 780 5475 12518 6787 13192
8 2758 11014 7428 416 7388 7267 14704 2165
8 10302 303 4620 3019 15220 8977 8124 14385
8 3232 10091 7900 15483 14553 3769 1895 11888
8 9657 4510 7073 6518 10245 2409 9443 10871
8 9901 8423 2623 2022 4137 2897 7332 14757
8 7552 15633 1190 13086 4304 8784 13656 16443
8 695 13166 18323 12288 18917 17298 9334 16256
8 15180 9569 14385 19006 13772 2481 7287 14949
8 17208 3355 10118 14617 13166 1469 2809 3052
8 1023 11777 8258 14435 14311 6727 5651 3724
8 15591 5630 7682 18834 4936 17781 17816 7309
8 9719 9958 8010 15355 11455 12451 7034 10503
8 15987 19006 15277 10140 10142 7830 4127 5943
8 10297 11148 14412 150 9164 5906 6518 4034
8 16931 2170 9901 10332 4427 10995 12846 13897
8 2623 3946 18101 4715 10952 14586 5892 2095
8 16303 17875 7320 408 9858 17202 680 8521
8 12715 18934 13189 16377 4454 1057 10197 17245
8 3266 15237 12874 4668 14673 7993 17543 1121
8 5562 16056 9869 8208 13030 2969 11664 3220
8 17816 2872 15695 6731 1020 6636 12846 9429
8 11680 1020 1572 8379 17761 7927 16982 12846
8 2101 1958 3339 5382 4454 8208 637 2103
8 18789 8876 17556 7630 16859 16113 8143 679
8 12948 11479 14061 2290 4420 9356 18639 8705
8 19053 13662 17245 3815 9318 14708 11066 7784
8 5475 16939 15967 15847 10822 8417 14117 3023
8 9073 1696 305 719 12650 710 15954 18258
8 5983 14844 502 11900 2116 11680 9403 14124
8 4817 8449 5841 4476 15483 17390 15221 360
8 11692 500 2529 14680 16931 15402 15317 13061
8 13734 18316 16473 5006 14410 5611 17541 14659
8 15317 14734 17944 18082 4095 10292 5433 11781
8 3241 17711 8900 6996 18946 5476 1500 8288
8 17540 13909 14554 1654 15471 7495 11193 9741
8 3266 14686 11274 4166 8124 4568 11744 5407
8 17663 9725 9144 14844 12256 19169 1303 17547
8 17387 516 12317 9773 15500 18315 18316 18908
8 14671 17582 17522 13103 9739 2538 7401 548
8 144 9904 9560 18342 10154 8643 12674 15325
8 6297 17185 11404 3200 10490 17816 10489 4287
8 4613 11223 14358 10215 17221 15236 14339 19045
8 16473 9015 4454 16994 3613 37 2105 18607
8 11680 13350 12977 5453 17870 14659 10076 12974
8 755 12384 12429 1033 4022 9392 174 6310
8 6211 7717 4016 12208 17953 17767 18475 8028
8 3238 16732 18928 782 14121 11649 8499 14725
8 3043 6517 5483 1565 9162 242 6646 14562
8 14302 4637 5799 14881 4287 15325 11385 4902
8 5980 7135 4273 12115 8268 1514 18323 7730
8 12673 3266 4613 6264 1778 8260 6921 2809
8 13955 15508 13244 12013 13540 4501 15289 6297
8 9467 11119 5983 15115 4668 1784 16898 1482
8 11154 15325 18504 9436 15740 466 4684 12954
8 17571 9657 5202 4027 17761 7228 15639 2894
8 1020 2277 15376 2101 8868 18448 18810 13916
8 6648 17748 13704 15692 18313 16233 2003 10748
8 19053 1855 9424 436 14561 12438 9180 16204
8 18708 4094 4265 10877 7925 3929 14201 17371
8 9440 18789 8124 4559 2872 17952 351 7624
8 15695 11680 13245 11014 14681 1396 9763 15711
8 7769 9989 17221 15152 4066 17482 4762 11595
8 13875 13626 12846 10854 857 6758 17991 14606
8 5980 2807 4164 5227 13870 4111 869 7416
8 18948 2037 8268 15317 12214 13445 6885 7701
8 6978 3581 6465 10833 9727 5088 10864 17061
8 16813 1398 5448 8817 7988 17456 1733 12288
8 11680 10732 14527 16485 18323 16582 9369 2204
8 5235 10276 9722 10357 1696 17875 4915 9445
8 754 16777 5133 16352 18406 466 5683 11289
8 16328 9603 16939 6617 13179 10907 10889 8150
8 15695 11193 2133 16996 6130 18289 3915 6573
8 15658 10697 14816 10732 12434 12288 11199 10353
8 2305 17663 4708 9756 2408 8300 869 12288
8 4143 19001 17276 5983 15552 14254 12290 3652
8 8183 8039 3065 9050 6756 1642 2150 18399
8 9220 1943 10952 5844 15173 1556 1659 9950
8 12447 4175 1138 15389 17141 3738 4454 17457
8 16252 1591 13471 8111 3527 4513 16880 11595
8 4273 1916 3485 6339 174 466 13785 1120
8 2758 11014 9467 14918 9340 717 9437 8747
8 18281 18194 12453 13756 1034 9143 7548 4077
8 11584 3266 17767 4642 10818 13756 10257 8888
8 11256 878 17674 18118 13756 1591 4458 3436
8 17018 1212 9698 5272 17334 14920 5887 9081
8 5014 9958 10215 12867 5092 2443 6836 13828
8 10688 19094 13146 1147 2075 215 18474 4667
8 18118 11688 3120 9778 13863 9899 11922 4450
8 9074 17540 15656 16214 7563 18406 15896 17279
8 11663 10896 18430 17748 9888 8414 4609 15926
8 18044 12391 6979 13706 14445 8380 685 9672
8 13418 13110 11577 15237 13324 2633 11531 11485
8 15147 4544 10697 9099 117 9283 9309 9394
8 6217 19053 10896 9756 12982 14248 7552 17065
8 4575 11586 5077 3087 10458 2242 8879 17023
8 4071 12478 6630 18860 11015 11410 10616 15606
8 2960 18326 7958 4324 6367 9756 17637 14949
8 17672 1765 8530 17662 1539 11067 17075 16213
8 17672 10832 8506 7552 7495 3266 7297 17335
8 15707 5690 12079 6314 3166 3890 12168 166
8 9652 16163 1086 13668 15934 1433 2665 5418
8 18080 8353 1068 10073 3516 15559 4102 18179
8 11663 2906 8384 16137 8220 599 13570 15375
8 13675 8417 17645 17786 16849 11627 12939 5741
8 15277 16960 7908 7804 5906 14460 13799 7591
8 17870 4510 18323 11040 13141 505 13029 18068
8 1696 1159 3262 5897 12288 9101 9922 12277
8 7878 6533 16599 18968 607 16738 2427 12570
8 10297 14149 17441 4542 6669 10204 4483 18599
8 18328 5563 5782 9207 190 864 11571 9801
8 9741 15355 1682 5983 97 8831 16359 12434
8 15214 17539 15130 7285 11879 12288 981 1437
8 12888 7967 1953 17870 4012 8542 9619 7192
8 16443 16017 14049 5284 2103 1924 6841 1920
8 11760 13916 18913 13324 15317 6498 17898 17639
8 15739 4385 18785 1159 2130 3974 13443 14216
8 8808 6255 2894 315 15826 12813 17571 5677
8 4070 3848 7604 7590 16674 14920 4073 14452
8 17321 4627 8212 8139 10146 6106 1516 2888
8 15459 15347 559 1503 7779 10315 16752 13218
8 17984 7574 457 15963 13366 15692 11531 9436
8 17982 1603 7726 2529 3144 6365 12611 10856
8 6430 10543 15692 8342 14318 8404 10547 14705
8 4337 15840 18229 18323 12288 5435 2822 5099
8 10394 5183 4510 18127 16252 10102 13803 12034
8 8747 8831 14927 11103 17820 1971 4990 12730
8 19083 3964 9654 16185 1206 783 11957 11064
8 14224 17941 15929 13068 19165 15375 2774 13691
8 2758 2193 16505 11761 5913 3496 5077 12841
8 3066 13899 10885 8763 9316 2432 107 6146
8 15735 3815 8062 3905 17149 15771 2639 12155
8 2649 12570 11247 15073 10866 13615 9072 11245
8 17337 5393 15558 16226 12677 7365 15708 2887
8 17194 9569 7309 11535 5753 12260 6317 7264
8 6648 9395 14722 8039 11928 11934 9657 4713
8 7026 11219 17769 11211 12365 15454 15593 3098
8 15369 8474 6791 383 2490 4618 14881 18907
8 18996 17637 8418 3065 13312 9650 18405 16927
8 10189 19006 10200 11148 4023 8916 15926 2414
8 10057 16939 12687 10952 15220 6263 13500 7422
8 18329 9395 16696 3087 4792 9004 14248 5749
8 18518 6112 4510 9870 3324 3516 10344 3199
8 6090 14329 6300 4026 16473 2137 14149 10954
8 2590 14764 10872 1780 7649 3110 1167 12991
8 18376 15136 9657 6716 18595 2710 16505 17767
8 9295 18326 9009 4613 10514 5361 10154 5475
8 18774 15726 9097 13651 15487 7888 11945 2188
8 15862 15328 17767 15926 2171 2959 6506 16108
8 18316 12317 9801 11783 5841 1130 1194 15774
8 9050 16443 9741 9252 16777 14881 17594 4027
8 11760 9691 17215 10370 16696 18780 18000 5852
8 13599 5475 10073 6039 957 13029 9794 2887
8 11276 9464 15317 14965 4257 15348 9993 14576
8 6582 3355 13191 15770 2678 879 18385 17870
8 13668 17452 4708 809 17675 16211 5105 14788
8 7278 11385 1916 12288 136 2672 11586 17870
8 6300 13461 13506 18323 4367 15008 15606 12575
8 7503 10688 3399 18687 19165 9615 12520 12531
8 13350 1068 3649 11220 15283 15967 4766 15847
8 1895 17594 14881 12475 6487 1138 10018 2877
8 8414 9657 9687 10073 4708 18679 15430 8643
8 1138 11578 14907 10576 2568 9882 17676 16838
8 5699 10763 8268 4873 5494 9512 18774 17685
8 6966 120 17264 17519 3304 14515 11921 10298
8 5871 1980 2649 3266 1431 16599 4337 14244
8 13194 9 7034 17762 18489 6540 1638 13756
