5 16931 2170 9901 10332 4427
5 2623 3946 18101 4715 10952
5 16303 17875 7320 408 9858
5 12715 18934 13189 16377 4454
5 3266 15237 12874 4668 14673
5 5562 16056 9869 8208 13030
5 17816 2872 15695 6731 1020
5 11680 1020 1572 8379 17761
5 2101 1958 3339 5382 4454
5 18789 8876 17556 7630 16859
5 12948 11479 14061 2290 4420
5 19053 13662 17245 3815 9318
5 5475 16939 15967 15847 10822
5 9073 1696 305 719 12650
5 5983 14844 502 11900 2116
5 4817 8449 5841 4476 15483
5 11692 500 2529 14680 16931
5 13734 18316 16473 5006 14410
5 15317 14734 17944 18082 4095
5 3241 17711 8900 6996 18946
5 17540 13909 14554 1654 15471
5 3266 14686 11274 4166 8124
5 17663 9725 9144 14844 12256
5 17387 516 12317 9773 15500
5 14671 17582 17522 13103 9739
5 144 9904 9560 18342 10154
5 6297 17185 11404 3200 10490
5 4613 11223 14358 10215 17221
5 16473 9015 4454 16994 3613
5 11680 13350 12977 5453 17870
5 755 12384 12429 1033 4022
5 6211 7717 4016 12208 17953
5 3238 16732 18928 782 14121
5 3043 6517 5483 1565 9162
5 14302 4637 5799 14881 4287
5 5980 7135 4273 12115 8268
5 12673 3266 4613 6264 1778
5 13955 15508 13244 12013 13540
5 9467 11119 5983 15115 4668
5 11154 15325 18504 9436 15740
5 17571 9657 5202 4027 17761
5 1020 2277 15376 2101 8868
5 6648 17748 13704 15692 18313
5 19053 1855 9424 436 14561
5 18708 4094 4265 10877 7925
5 9440 18789 8124 4559 2872
5 15695 11680 13245 11014 14681
5 7769 9989 17221 15152 4066
5 13875 13626 12846 10854 857
5 5980 2807 4164 5227 13870
5 18948 2037 8268 15317 12214
5 6978 3581 6465 10833 9727
5 16813 1398 5448 8817 7988
5 11680 10732 14527 16485 18323
5 5235 10276 9722 10357 1696
5 754 16777 5133 16352 18406
5 16328 9603 16939 6617 13179
5 15695 11193 2133 16996 6130
5 15658 10697 14816 10732 12434
5 2305 17663 4708 9756 2408
5 4143 19001 17276 5983 15552
5 8183 8039 3065 9050 6756
5 9220 1943 10952 5844 15173
5 12447 4175 1138 15389 17141
5 16252 1591 13471 8111 3527
5 4273 1916 3485 6339 174
5 2758 11014 9467 14918 9340
5 18281 18194 12453 13756 1034
5 11584 3266 17767 4642 10818
5 11256 878 17674 18118 13756
5 17018 1212 9698 5272 17334
5 5014 9958 10215 12867 5092
5 10688 19094 13146 1147 2075
5 18118 11688 3120 9778 13863
5 9074 17540 15656 16214 7563
5 11663 10896 18430 17748 9888
5 18044 12391 6979 13706 14445
5 13418 13110 11577 15237 13324
5 15147 4544 10697 9099 117
5 6217 19053 10896 9756 12982
5 4575 11586 5077 3087 10458
5 4071 12478 6630 18860 11015
5 2960 18326 7958 4324 6367
5 17672 1765 8530 17662 1539
5 17672 10832 8506 7552 7495
5 15707 5690 12079 6314 3166
5 9652 16163 1086 13668 15934
5 18080 8353 1068 10073 3516
5 11663 2906 8384 16137 8220
5 13675 8417 17645 17786 16849
5 15277 16960 7908 7804 5906
5 17870 4510 18323 11040 13141
5 1696 1159 3262 5897 12288
5 7878 6533 16599 18968 607
5 10297 14149 17441 4542 6669
5 18328 5563 5782 9207 190
5 9741 15355 1682 5983 97
5 15214 17539 15130 7285 11879
5 12888 7967 1953 17870 4012
5 16443 16017 14049 5284 2103
5 11760 13916 18913 13324 15317
5 15739 4385 18785 1159 2130
5 8808 6255 2894 315 15826
5 4070 3848 7604 7590 16674
5 17321 4627 8212 8139 10146
5 15459 15347 559 1503 7779
5 17984 7574 457 15963 13366
5 17982 1603 7726 2529 3144
5 6430 10543 15692 8342 14318
5 4337 15840 18229 18323 12288
5 10394 5183 4510 18127 16252
5 8747 8831 14927 11103 17820
5 19083 3964 9654 16185 1206
5 14224 17941 15929 13068 19165
5 2758 2193 16505 11761 5913
5 3066 13899 10885 8763 9316
5 15735 3815 8062 3905 17149
5 2649 12570 11247 15073 10866
5 17337 5393 15558 16226 12677
5 17194 9569 7309 11535 5753
5 6648 9395 14722 8039 11928
5 7026 11219 17769 11211 12365
5 15369 8474 6791 383 2490
5 18996 17637 8418 3065 13312
5 10189 19006 10200 11148 4023
5 10057 16939 12687 10952 15220
5 18329 9395 16696 3087 4792
5 18518 6112 4510 9870 3324
5 6090 14329 6300 4026 16473
5 2590 14764 10872 1780 7649
5 18376 15136 9657 6716 18595
5 9295 18326 9009 4613 10514
5 18774 15726 9097 13651 15487
5 15862 15328 17767 15926 2171
5 18316 12317 9801 11783 5841
5 9050 16443 9741 9252 16777
5 11760 9691 17215 10370 16696
5 13599 5475 10073 6039 957
5 11276 9464 15317 14965 4257
5 6582 3355 13191 15770 2678
5 13668 17452 4708 809 17675
5 7278 11385 1916 12288 136
5 6300 13461 13506 18323 4367
5 7503 10688 3399 18687 19165
5 13350 1068 3649 11220 15283
5 1895 17594 14881 12475 6487
5 8414 9657 9687 10073 4708
5 1138 11578 14907 10576 2568
5 5699 10763 8268 4873 5494
5 6966 120 17264 17519 3304
5 5871 1980 2649 3266 1431
5 13194 9 7034 17762 18489
5 7312 867 14127 5442 2387
5 15532 11663 4708 10073 17667
5 9133 12450 9076 16214 1197
5 3916 12081 768 11915 6365
5 11663 10645 4848 17003 11067
5 5383 12384 15277 1883 15802
5 37 12790 11680 8916 13700
5 16163 6753 285 8039 8553
5 6470 12975 3954 8927 13115
5 15376 18983 3087 15981 13566
5 4791 1306 13605 4505 4613
5 117 5663 12607 12979 5253
5 17245 8877 4782 7129 12015
5 15376 5782 4937 4140 16587
5 4723 1896 8187 15532 6171
5 17767 15814 8300 5508 14949
5 16214 2023 14905 14190 16476
5 878 16939 17018 10073 456
5 16521 12634 4507 10073 4280
5 17 14071 3135 1676 8138
5 13628 10171 16214 6438 16278
5 5521 15473 6015 17644 11219
5 15249 4904 3195 16583 6547
5 12075 2989 3726 9379 2243
5 4562 4616 15133 16276 18185
5 12681 12985 12666 11362 17984
5 4613 9423 6409 15920 10131
5 1086 17239 6693 10222 6165
5 1086 6125 10966 7415 13820
5 6605 17137 8620 9785 16126
5 3221 6487 4837 4920 16010
5 4505 13018 869 3273 18982
5 7692 17911 2549 8875 16532
5 101 7287 12288 2738 14395
5 17556 18740 9798 13824 374
5 313 12776 12637 833 11455
5 11018 12349 18127 12941 10142
5 5374 18285 7253 17003 2646
5 2872 17192 9478 14333 17976
5 13651 13216 6756 1020 12526
5 11981 11476 11076 6023 8747
5 16853 6399 4873 8512 8850
5 5782 5648 15007 6571 3870
5 6005 5507 13324 11457 16505
5 9718 2529 8808 1469 436
5 6409 13191 9345 5845 8637
5 10881 2374 15633 14244 18476
5 18416 2856 15728 2463 1562
5 4463 11029 7192 9421 6409
5 12590 17590 528 13146 3158
5 13466 1980 13923 2895 10575
5 4366 15223 14228 15500 729
5 9072 4763 7032 18069 8015
5 2762 8221 9440 12365 9173
5 9725 2103 8760 9499 1795
5 11275 13916 13628 18738 4219
5 13216 12450 4782 6426 6864
5 582 14947 17236 14122 1365
5 16750 16251 2724 5460 4668
5 13756 15967 3386 13824 9192
5 9382 6005 17571 16900 17473
5 5783 9806 18924 14369 15123
5 11860 16473 11680 12110 1638
5 2872 10142 3747 13587 1254
5 117 12110 3200 11015 12288
5 17781 9763 18884 5254 7073
5 190 17571 12814 10903 17767
5 18573 14304 18833 17245 8876
5 17387 11103 15188 12918 6301
5 9756 18997 18316 4273 18988
5 12128 5332 17667 8862 13242
5 17954 11693 11275 12519 9802
5 13324 7852 14634 12973 3107
5 5320 14649 12834 19069 2348
5 2406 6193 16823 18329 7649
5 9741 4510 13675 9664 13975
5 13481 8662 13766 8628 785
5 18330 17767 7417 9022 5475
5 10459 16165 15687 18674 8432
5 16443 10232 7228 7518 16714
5 1503 13471 11680 17505 15729
5 8352 10812 15243 5983 4023
5 6868 17645 8412 10073 659
5 18615 18573 6333 18404 2872
5 13756 9207 16197 2788 5539
5 13756 4182 8497 14557 7256
5 18118 7495 1037 211 16950
5 75 5255 12677 4613 7315
5 3815 13529 648 6008 150
5 8253 5742 9072 12203 11407
5 8268 15725 13756 5983 3339
5 18330 11148 17992 13064 17850
5 4791 10073 6568 3052 5823
5 7389 16606 7369 16110 1227
5 13922 6377 10785 7970 6341
5 7091 9499 4510 9664 2807
5 14256 13078 5663 8264 8268
5 16476 290 3523 18398 5984
5 16777 17120 15818 5403 2678
5 8676 2511 2305 11404 11687
5 15369 5562 2788 1979 2639
5 15369 7518 18330 5475 3005
5 10763 13955 6582 15826 6561
5 1086 8541 16532 17097 14344
5 11076 11663 1846 2025 9853
5 18330 4602 17236 16431 9672
5 12115 8268 12075 8267 5256
5 18699 15350 7089 7091 4023
5 9207 2620 2414 4436 13650
5 881 949 3651 667 4079
5 117 3293 12540 11893 19156
5 13366 759 8449 14659 11531
5 14963 10851 12256 3272 9958
5 6758 12848 7145 462 7934
5 12009 12681 18780 8209 3005
5 12009 14498 10520 10388 3087
5 878 12833 11103 14881 4613
5 2276 4130 7359 10297 17645
5 3638 12653 4633 13161 12810
5 3858 6549 9016 6356 8124
5 18518 16577 17586 9259 3433
5 10881 17018 1284 747 367
5 10626 4398 2470 17804 2773
5 1390 2907 5284 4226 17786
5 12877 10936 9756 5364 13756
5 4613 5017 10619 8582 17767
5 9357 4496 5677 16607 9207
5 4818 9443 18639 17192 8404
5 13008 10990 5652 8762 7342
5 8760 14650 7690 5265 8961
5 17962 12075 14848 17245 415
5 9657 1998 9432 17477 10619
5 11195 18265 10073 6065 17639
5 7246 16367 747 7702 5262
5 3948 4858 9266 3911 11174
5 1827 13547 1194 1830 1138
5 4017 12661 16278 469 12420
5 10858 7518 15369 6358 7626
5 15778 4990 5098 11492 1728
5 17863 5364 14364 11256 4071
5 3346 15130 9009 17236 10232
5 3197 12145 15254 675 10010
5 1854 8657 5699 14636 18284
5 13418 1809 13628 7273 4864
5 11663 6005 4403 96 11455
5 127 8401 2700 16599 2980
5 9295 14514 7639 9190 10601
5 14254 6031 17008 18132 15290
5 17018 6081 17944 5154 1973
5 4649 13706 8556 2047 2095
5 17954 11196 9499 13191 1138
5 11148 12661 8703 17138 172
5 7681 16497 14041 18044 18204
5 13471 8542 2305 11344 5448
5 9433 5983 11088 4944 9999
5 15350 14121 12123 5327 6014
5 11014 11195 17656 8268 18096
5 18397 4613 13227 3501 15112
5 17226 7695 13283 7910 16062
5 14111 9311 13654 16843 9279
5 17859 10946 4324 14180 14041
5 3890 12288 8015 8493 9922
5 16460 16939 6642 7927 13890
5 4873 16939 11275 14724 11777
5 11683 13803 2576 18533 4599
5 4023 13233 4027 4873 2708
5 18041 4317 17511 1138 3494
5 7672 8522 14666 4237 13621
5 14722 8101 9124 16019 15038
5 4613 6605 11667 13296 2309
5 14651 7498 12857 3084 3241
5 14630 17719 6731 9341 10164
5 7026 14180 11283 15783 2356
5 8562 14583 8121 18401 13166
5 9499 18043 14962 6014 8831
5 12712 5209 801 16215 15333
5 1007 626 10645 125 797
5 10357 11356 1736 16436 2903
5 15350 13161 1256 11934 2804
5 5409 14385 17924 13606 11838
5 10889 4284 285 14962 16838
5 9366 13599 14149 13734 11154
5 2529 587 3384 363 8124
5 18330 17541 12075 2935 2057
5 5235 3930 8899 4510 9756
5 16904 11214 18125 7905 9004
5 12254 7750 10416 9366 2742
5 3461 6356 1097 3591 9058
5 2277 8382 15328 6430 11276
5 5729 12957 13477 3629 2414
5 18326 8401 3194 117 7471
5 11387 11014 2291 7175 11492
5 6630 4458 13892 5852 4041
5 9076 1221 18917 12674 10908
5 9340 4483 7757 607 15247
5 6428 144 16416 9173 1033
5 1086 1066 5503 8625 3460
5 9769 15177 11068 1778 3166
5 4071 8760 11881 3266 15314
5 17674 315 5168 6928 3014
5 7555 14358 14577 15223 9015
5 7422 1933 6772 1100 17964
5 4063 3194 16950 12002 17763
5 4395 10621 16431 10076 18488
5 6518 43 952 17540 16169
5 14671 6031 5677 9074 3547
5 5908 16717 15967 9038 15847
5 12127 16026 11680 4312 10091
5 17057 15441 15802 8963 10458
5 10232 5572 18323 1778 14086
5 12128 6265 5364 10520 12607
5 7337 15007 13471 10344 18265
5 3241 1503 1730 16025 8569
5 1998 3324 7267 15355 1284
5 3649 4063 11669 13852 8268
5 17018 1159 14121 11485 12288
5 14821 8751 3604 10365 13628
5 6605 18330 5983 11680 5722
5 15656 508 3241 6256 15404
5 11663 15514 14414 2046 9461
5 18446 47 2826 7616 11455
5 4027 12096 305 4016 1641
5 226 17673 17676 5475 6889
5 13471 5494 15730 11634 2902
5 9295 13960 10612 12391 16431
5 4637 14736 4817 17506 6098
5 264 17678 2500 6784 17082
5 13709 16473 10931 4023 8268
5 15369 13969 13324 10510 14522
5 7690 14121 2554 12924 16750
5 16113 6198 11729 12813 89
5 9277 5193 16431 5981 2186
5 15560 10575 14332 8916 15334
5 9295 9440 7058 18824 12888
5 1854 13659 13443 9749 9105
5 15443 8143 13166 12253 4988
5 8268 5453 87 17816 2872
5 18265 3000 12015 19094 12434
5 15802 3266 16939 16602 7983
5 8268 12825 15967 12536 2171
5 17 14724 8553 3994 6047
5 18221 3516 11014 15016 15328
5 10698 9722 10147 13686 7291
5 7211 2306 9252 5164 18323
5 8401 902 14177 15105 11587
5 2872 16939 12681 8118 8474
5 15661 16838 13366 10073 12753
5 1943 12093 16508 17286 2856
5 18396 4316 15905 13722 868
5 1284 18473 10552 13367 1390
5 15987 4254 8124 2023 50
5 3241 13684 2408 16485 17704
5 17767 4994 12814 5803 12807
5 403 12492 13998 8740 17102
5 17870 9687 10073 3000 2150
5 18116 8073 9171 10884 14820
5 4763 2283 4483 11817 6716
5 11614 3024 15237 2137 18149
5 2700 17748 1696 3087 18006
5 14275 7791 16429 3339 5200
5 18006 13696 2807 10983 15376
5 2277 3723 6147 9775 4832
5 7519 5696 15703 13826 13261
5 13756 11775 16146 18685 14266
5 8266 13756 11159 8268 12571
5 9718 5512 4023 12760 13890
5 8352 5483 10656 9858 6819
5 7497 190 12429 2131 15603
5 12664 17662 13329 16351 12467
5 10942 4016 15290 6897 4237
5 1161 10633 18113 1054 15433
5 16742 10520 10297 270 2947
5 17 9181 8127 18355 8268
5 16939 97 10619 14498 7495
5 10084 18574 15760 8474 8054
5 16473 12450 285 11583 12846
5 17287 17865 7630 17285 682
5 3241 15370 6792 792 6433
5 11333 12109 14121 15987 17558
5 7726 8253 2424 4359 10661
5 4873 7900 16150 2040 10665
5 14247 2529 690 18397 3791
5 15778 5034 16473 13847 17691
5 17761 13392 3266 12209 19161
5 17033 3194 3173 8850 7698
5 4637 5610 9467 3312 14680
5 17594 1489 13194 16489 15136
5 13461 2257 8169 13166 17837
5 8268 8538 5252 9422 1696
5 8353 607 15130 7742 17748
5 19013 16214 14918 2822 16827
5 15771 19053 1301 9869 4126
5 14858 11274 15876 11410 892
5 9657 13366 15556 6065 8415
5 9356 14972 18326 129 12214
5 13824 7624 14695 15500 6042
5 1741 19008 16109 8637 8268
5 12924 10770 9672 7726 11148
5 11499 18141 2202 9207 15840
5 15369 582 12601 9672 141
5 13599 4692 15559 18485 17618
5 13605 5485 2680 3273 18111
5 16939 6571 17470 9930 3722
5 9657 11652 4207 7666 917
5 11091 57 14723 5246 11933
5 10697 3561 4791 7485 4292
5 15771 5382 18178 5983 4102
5 17767 5130 9395 9674 5173
5 4769 15802 16939 11410 3302
5 12782 18997 12335 15211 3546
5 7337 16476 17452 11393 18027
5 16228 14018 7541 10297 4222
5 14918 2150 15735 13461 14121
5 7701 12894 9603 4944 8121
5 14061 17962 9194 12072 18006
5 12478 10073 17135 12288 6314
5 18330 5722 3629 8759 14
5 11138 11089 15209 10292 4507
5 2203 5344 18789 4880 6857
5 13324 5383 10983 2549 5106
5 13935 9227 15741 16782 6644
5 10552 11894 14554 13391 13824
5 11542 1696 18631 1163 16163
5 18379 1086 4220 17605 15233
5 13471 10633 1580 7586 10688
5 8553 8121 8747 15350 490
5 6388 12269 16526 17372 6614
5 14671 16473 19045 15325 11103
5 10688 6180 18699 4372 10153
5 8147 1048 17456 2387 13718
5 16211 6738 13187 10344 3799
5 17470 14043 1398 7671 8758
5 18518 8353 7179 1778 15328
5 18704 7169 4715 14063 7460
5 4337 18734 13920 8242 16374
5 11769 3324 16750 12630 2619
5 782 3889 12832 10537 4273
5 10272 2741 15858 1291 6009
5 5868 18573 11457 17870 3339
5 1097 9499 4613 3266 5729
5 5983 9432 4026 11192 3000
5 10189 8862 1895 17020 13525
5 9756 10946 469 14844 3241
5 4542 17 6259 16301 18425
5 7314 525 5166 8268 15612
5 4027 5928 7696 6119 14300
5 17 18857 16699 7518 5672
5 4744 1086 7739 3459 16278
5 17791 10732 17064 8165 4324
5 1980 1536 3791 13500 11385
5 17863 6944 7334 1852 12571
5 19113 12708 10885 8039 2682
5 18774 7540 17304 16701 4409
5 2277 17325 15131 18241 3214
5 7626 16548 3000 11413 12916
5 14853 9316 16931 7016 12207
5 17032 8026 18934 8482 363
5 1958 18060 140 15290 12930
5 7495 8870 18323 11410 2747
5 607 4483 8827 7628 18599
5 10189 5024 12239 1063 6446
5 10739 13187 7278 8339 18503
5 315 15094 8289 2623 18265
5 16138 17311 7726 17964 2992
5 12209 2680 8477 1436 3275
5 13967 12518 13943 17082 8529
5 17662 17847 18903 10764 10027
5 226 16334 13471 5113 18983
5 10344 15290 6994 4052 16169
5 16939 226 4481 1764 11906
5 9592 2101 10818 13076 17807
5 9057 12857 10950 15726 9290
5 17285 3672 9725 3916 10688
5 8155 16838 16834 6282 3929
5 8977 10174 13489 15999 2681
5 13869 13791 11256 4885 14358
5 9093 14121 19156 11857 9201
5 4702 16621 8520 7830 8509
5 2949 12359 12223 16210 1785
5 16562 12875 12288 1747 15881
5 3266 4562 7548 2849 13482
5 4769 4287 9801 14949 1758
5 1112 13315 12012 4529 4739
5 10697 18390 8549 17911 12218
5 2257 5036 3199 6399 3304
5 18178 17954 18221 14680 4057
5 13605 4613 13599 14228 8512
5 4356 2808 3972 3727 5414
5 19006 4016 8045 11193 18425
5 11556 14881 4023 16931 7135
5 18398 13183 11683 11385 3166
5 2623 16181 18996 5985 8435
5 1107 2978 15768 10521 8618
5 8268 19053 12384 14844 8008
5 17781 14385 7226 17939 15698
5 1097 17885 13799 1778 5841
5 607 16750 8086 16608 11408
5 13418 6497 2641 9291 16939
5 17667 17675 8920 4029 6347
5 5429 10312 9455 11663 3169
5 7701 9140 14121 17612 10703
5 9785 6846 2020 5025 15232
5 4603 4282 1811 4817 15301
5 9433 7732 11772 18266 5009
5 13461 15633 18578 10353 11959
5 18796 6581 7951 16887 9839
5 6829 4155 19006 9756 3000
5 17761 5787 9278 12132 16283
5 8267 14504 8266 9687 17767
5 754 13191 6882 7192 10469
5 17710 16113 3703 14428 15748
5 4613 15927 14832 11455 3116
5 12681 3972 5663 5252 2491
5 17594 9883 9146 15369 16590
5 12384 2645 5790 4454 6977
5 11556 8025 7698 16813 7339
5 8248 17890 1284 11663 12965
5 9657 11148 3355 2968 4324
5 18265 15325 4539 15483 12611
5 2305 3775 18170 4034 18907
5 15961 4637 12535 3060 10946
5 18740 8268 7416 5491 4998
5 17783 17779 17778 17813 3958
5 13715 2007 18963 4483 7614
5 18631 8940 16527 18874 15360
5 9687 4708 456 8449 18006
5 7281 4390 10105 11642 7327
5 1399 15094 1295 13993 5217
5 18510 4082 4054 7632 15110
5 9687 12288 18476 8310 466
5 18792 13361 15231 10325 8144
5 5433 8650 5494 10417 13081
5 17863 2323 3499 10134 2613
5 7281 19053 8449 4539 1778
5 6623 13530 6758 13152 5105
5 10357 15482 9204 6820 3262
5 13736 14527 3293 7671 4315
5 4483 16750 8705 4048 3007
5 13953 8808 14762 2641 570
5 13615 117 8353 3670 1953
5 16949 6137 14515 7679 2681
5 16902 5260 18876 17498 16140
5 13558 19044 4265 4589 9869
5 16613 3651 17505 4591 10756
5 8352 1944 8262 15633 11531
5 4769 12673 7248 14733 17274
5 12681 9149 14527 1861 13653
5 2873 10544 13677 11368 7943
5 9657 15726 7381 16416 5830
5 6605 18330 17885 7518 4602
5 5306 9860 6247 15350 17767
5 4017 13953 4082 18946 10801
5 1159 18679 2082 5709 19176
5 1086 16950 6605 7518 6438
5 4142 18996 17897 17599 14176
5 17315 9295 16853 16491 9107
5 4566 15847 12288 15606 5128
5 2542 12564 8969 11321 12258
5 18198 1097 2917 13929 11716
5 5719 11053 13967 3313 18986
5 10479 15345 12365 16663 17240
5 11059 5642 5092 1233 5208
5 17015 1390 8861 2868 10946
5 7698 4602 4817 13929 14881
5 16939 10896 5503 4493 3861
5 2209 4515 18399 5158 9672
5 1471 9091 7164 15572 14853
5 12025 18246 3373 5494 10732
5 4708 10073 5611 2058 1778
5 4137 2679 8651 3882 15497
5 117 15144 17018 14149 9316
5 7563 7015 3207 5858 246
5 14358 9050 1169 1523 12010
5 17 564 3293 15183 11410
5 5311 8124 11754 17870 19065
5 2490 14989 9722 4024 16584
5 15699 3493 14962 10232 12197
5 14881 4454 2214 9142 17870
5 11680 17 6756 11091 12526
5 10073 7518 6605 15369 9930
5 1280 6344 7193 1717 7626
5 15735 9803 15448 12245 17870
5 2065 7535 9756 8268 4027
5 5935 10774 7309 2736 18198
5 403 1086 5364 8155 18429
5 12768 11888 1313 362 6772
5 5475 18624 2021 10520 9099
5 7190 8155 9372 12128 4695
5 2020 6015 3542 15002 8893
5 10073 2276 9236 17390 1830
5 5249 18829 8372 7859 11143
5 13372 7701 15130 1490 8253
5 11243 17693 4265 18595 9116
5 18782 166 9547 10241 8612
5 821 1319 19065 9840 10634
5 14671 10531 2040 2872 14789
5 17404 11588 400 9351 12995
5 3815 14063 7535 12198 9436
5 695 15451 15369 3586 6043
5 11918 9173 11455 3523 1134
5 15374 11680 4791 12412 5435
5 8916 11187 18672 2965 6344
5 7692 9443 582 218 6344
5 17540 15532 13257 18330 16870
5 2490 17191 17966 6099 607
5 5494 5546 3999 18556 10849
5 17982 3386 16939 5249 17618
5 1159 7497 18348 16037 9983
5 12509 5956 8819 17378 12540
5 11513 8747 167 4207 622
5 4562 12776 13829 15157 4994
5 2305 15705 13471 1159 1412
5 17911 8985 5131 15967 14879
5 1197 9886 7369 11854 10576
5 12653 9133 10966 1909 17245
5 13191 17954 3355 19006 7376
5 11683 14512 1503 9034 2095
5 14428 4137 607 12288 1577
5 14038 16582 7680 190 13356
5 8808 12115 315 11661 14411
5 13315 15325 9472 17643 13880
5 15772 10092 8030 5453 10179
5 13974 1730 8419 14569 2455
5 13605 6753 7287 15367 17643
5 6590 5799 13170 5179 15836
5 2126 12920 5891 6299 9597
5 15987 4723 7148 5799 18820
5 4324 17505 329 15924 11775
5 13298 6090 15840 7278 2075
5 14738 13125 7070 12526 5719
5 6196 4602 1097 10458 13734
5 18632 17595 13929 1828 3039
5 8268 17476 3775 19152 1365
5 7225 10091 15009 5284 18089
5 17891 9657 3252 12384 5193
5 8485 3399 12504 11468 9554
5 13471 15102 11400 17185 262
5 18529 18294 8470 4454 8118
5 12624 13105 10232 15203 982
5 96 3066 2075 15746 13756
5 9162 10688 13037 4507 12518
5 9569 8815 6796 17440 15285
5 9616 16473 10344 18127 50
5 2065 10983 18399 6684 15740
5 9868 1341 6578 3335 2577
5 936 5541 9672 190 3296
5 13475 14661 19094 2374 15633
5 5550 10467 1756 9421 9886
5 13192 2276 8118 10485 11854
5 2070 4672 5284 5454 8913
5 5260 12115 4159 16788 14779
5 10806 11132 1306 16606 7951
5 15369 2110 16063 18302 12372
5 1086 5364 14888 4648 4213
